Size,Weight,Sweetness,Softness,HarvestTime,Ripeness,Acidity,Quality
2.1866093891925855,-6.04258412557528,-2.7642224340128463,-0.45116429256161433,-6.24648455902822,-2.5995262171681777,-1.134733810246147,Bad
-0.10543786798893418,-1.0087567301835105,-2.9951049403714958,2.7238578153971487,-1.6816881145041105,4.364671804704896,0.6309673833502893,Bad
0.2937122068767357,-5.613821453280345,-0.5130123209712736,1.2576231388088006,0.8527903086980252,-3.1188221249281147,-0.1878431719649109,Bad
-2.664235296715929,0.3786072674165145,0.488583910328485,0.801875507003172,-1.5512511572319154,2.229638434163069,1.5719200898701677,Bad
-0.4439457646387754,0.3288345692332154,-0.7835988718061819,-0.35136157009699476,0.8370720474534269,-0.7724534950478579,4.11821449668494,Bad
0.15874491363670373,0.7245329361074219,-3.8912933918360553,1.8128818560023403,-2.6133568828727105,-0.8539837660848895,2.0543300077421986,Bad
1.6191709662205802,0.3077007142202647,-3.9752251564050063,0.5765422527706769,-1.8511840681097893,3.0446955284874746,0.16755474884567909,Bad
0.3741911209826345,-1.2786697556524844,-1.8050506301761438,-3.930183045219205,-1.0031588502904802,3.964296422234064,-0.861049663435528,Bad
-2.0319666906757075,1.785538800419645,1.268031638948819,-2.379394634795399,-2.5614407786828477,-0.11414855487929354,1.991646932145896,Bad
-0.48900600921544696,0.618492206846217,1.9011255865094532,-1.6191549564768213,-1.2305327677417512,2.038586028762338,-0.292112779991325,Bad
0.6699337364558371,0.1341921850934411,-3.1922169459124854,2.0908557122965092,-0.4735067169756177,-2.3314658538563795,1.2176087466755006,Bad
2.3523167341030344,-1.9374929028390566,-3.2612801644332396,-0.9310494573370066,-3.611271935331815,1.9862555752583948,-0.45116069704184064,Bad
-2.5362912445781447,1.057376807001245,-3.136321191574206,-0.33315121544054604,-0.29767242609050953,1.562210507483015,-1.79767068386288,Bad
0.14378700532987976,-1.6716087765197631,0.9238740608367817,1.6623922852287127,-1.361755259917143,-5.456708160857893,-1.6580329079268503,Bad
-0.23264464232152704,-5.29863880426126,-1.9268256286094754,-1.8204403692531024,-2.420583322158771,-4.083564691021839,1.556542914973817,Bad
-2.904811994690199,0.5545590957851115,-2.8184441784691288,-1.9262848948749849,-3.130944030306208,-1.187564413893345,-0.7955256943526443,Bad
1.3306734138819463,-2.5473054786763822,-1.014910686428091,-0.4874389963907638,-1.7335280911746045,-1.5451194343749517,-0.15888064300466892,Bad
-0.8220244150801518,-0.8274069628110448,-4.10658488557653,-3.119957960693317,-1.1005602819387543,1.483105521642457,-0.1801093984332903,Bad
-0.22044775949185869,0.5647990114337277,1.428529478799389,-1.6692082015454437,-1.1075159901622502,-0.1288184900322894,0.05479223385043147,Bad
-1.241950843107248,1.3365905651218393,-0.6313247068380577,4.433466064627266,0.8170369759739172,-0.22147610971583065,-0.8866135111582838,Bad
-3.099492347952575,-0.9971535674666748,-1.038128437846368,-1.312165447124258,0.5949415601195517,1.0336090667452378,-1.274750957030292,Bad
-1.6335015833718365,0.2421825307809874,-0.34716852537028203,0.05556185184448539,1.842612896914254,1.7904963249877988,-1.6814128872000684,Bad
-2.7004385341401327,0.6468790748089003,-3.3377425104435146,0.39883447111544507,1.4798382652514634,0.5428745483237418,4.694840592008504,Bad
-0.03654805071147604,-0.5238279600093676,-0.5810477026410014,-2.008001596159349,-2.8708425434815816,0.6149409287920549,-2.392701697976005,Bad
-1.4793759372106363,-2.180523450077628,-0.6592352365593022,-1.0291927336681461,1.044206977206911,4.01209320270276,1.1924406110898236,Bad
-1.548715817046023,-1.5186897270727178,-1.512920134087966,-3.630449707943823,0.006487694639722652,0.9884716274484018,0.5983178755597328,Bad
-2.1815623508435773,-3.383946310137514,-2.988201523595583,-0.7805652516099518,-2.118008764464612,0.8489800768782227,4.127157688212154,Bad
-2.3883458347617332,-2.7011246607347226,0.7446333452186453,0.007611866604749901,-0.5900441516458804,2.64783414388294,3.4197939169707676,Bad
0.2302064865402128,0.3994530317269337,0.8274283864444363,-0.1251246069540275,-0.7289158643446122,0.6085205899450905,1.3795800318966231,Bad
-1.810714386724517,-0.3767166419325685,-0.5798859204242163,2.599126399755787,2.3268203548737474,3.463140324584729,1.5202202245171923,Bad
2.9842160751784164,-0.11565157942623039,-1.2481848026324425,-2.3815097016959874,-0.4534450495740498,-0.4274060942510196,2.1894583655608857,Bad
-1.8839734135926791,-1.3400925110697348,1.5850772135064417,0.9336718835002972,-1.9402361072528418,-0.21428952217794028,0.9174717168257206,Bad
0.5289466634574189,-4.772667173512968,1.107454478468999,0.3458696537645108,1.2036259114188859,1.988471989211692,-1.319683669973022,Bad
-0.09861440003893285,-0.011307479829666178,0.23014652084649856,1.7526314515072003,-2.5794440940855643,3.536755135853118,-0.7578111461271372,Bad
-2.5937507799869035,-1.753732653795147,-0.7382570959100103,-1.333177332395575,-1.0034262868359418,2.0254826777112434,-5.360180051754829,Bad
-0.41302067790298624,-1.7913670282257148,-0.15642415053038117,0.17692671555699852,-0.661907436958175,-0.30171380280146765,-0.13955739844672535,Bad
-4.952453600276786,-1.8485025818535479,0.8014261477887101,-5.508152756627289,-1.4582883391689418,-0.14344308150928398,-0.24662894697540758,Bad
0.08297091958031777,-0.6050979874579129,1.9860828600367533,-0.32225822554465594,1.2906753714037213,-0.5108753958563341,0.5058738419576748,Bad
1.302388497360239,-1.2328545082067919,0.37537175239338016,-0.5597835742066243,0.8732211595431473,1.8092543505086165,-2.9714362668342202,Bad
-1.4088187629660582,-1.1699160863005769,-1.249123143250548,0.18715466270014375,-0.4605382017774011,-3.3377192503779014,0.14007227891115578,Bad
-4.368969850764927,-3.9972552295604324,0.15883393725060913,-4.302854358946655,-2.647479611799982,1.9472534879849623,-4.97122454920587,Bad
-4.840412232022588,-2.1781527997053,-3.3793643997853966,0.48812053296551416,-2.701575210400999,-0.5708594339685129,2.284372781692902,Bad
1.6489537314711724,1.5550478566943102,-1.5900818149906728,-2.0313781955943813,0.7240636640169312,-0.10803748824948445,-0.5507845503645795,Bad
-3.723571299827076,-1.2806503135312157,-3.0681654455529674,0.9721128837864192,-2.0070458084056586,-2.9774202876609883,0.5694413950842624,Bad
-1.4019942469853162,-1.4176410110988793,-3.112178855992534,0.09935709503131443,-2.3541508005510328,1.5302849542883041,0.5311168633606926,Bad
0.4277971877316116,-1.453510672522274,-0.44590331362561525,0.7469822213433206,-2.901238792808455,-1.9413326738219379,2.7432150748980115,Bad
0.5630451137532146,-2.121930446333075,0.1735445455558241,0.04579304639502973,4.012623783521103,2.2272932840906186,-3.6778164356511693,Bad
-0.2947965479301979,-0.5788679385233848,-3.836086097850094,-3.282583996715072,0.5484347175675429,3.8669453192495267,-2.00020495715144,Bad
-1.3153614918702683,0.6677364780789726,2.3099112972908404,0.2732581037567642,-0.872863222512757,1.5362619825098947,-2.4293542782826174,Bad
-4.32517441616108,0.7946012179895129,0.3077403052404213,-3.465297397646239,-1.934017477818227,0.3413870036637069,1.8351373499053771,Bad
-1.5526402481474766,-1.4060685888619298,-0.1563496673766731,1.154632508238604,-0.38629421682254567,1.9247936807255641,-0.15372467261459796,Bad
-2.0144208141354785,2.1731698942042486,0.2028473629518407,-0.5849897473042126,0.4050864766336749,1.6128880776350403,4.658828093005806,Bad
0.3099527133336193,1.1568472167078103,-2.8479867067144085,-2.6623416371035624,0.15288498314006382,2.7142786299501087,-4.443118050106147,Bad
2.361169180090192,-0.8011779033319298,0.14283941799041544,-0.29998984599616524,-1.034829040845544,4.1741364075658005,-4.374597897464477,Bad
-1.8618170917228543,-0.509743371300394,0.7179511497119271,-1.009527021635863,-0.7116378876327681,-0.04805822950174554,-1.3971835961505148,Bad
0.8602175171315078,-0.33149191130448613,-0.2869727830468181,-0.0031143745014033646,1.7946474171598572,-0.06249145985887039,2.3016342375377175,Bad
-2.6715435149299727,-1.3432439175296353,2.5271979309156674,1.1054931882932288,0.6569760928945113,1.5724846581996985,-2.1613149881822653,Bad
-1.5317990721417483,-1.1201474473086366,-2.1498597382345315,3.1596427920263626,-2.5002869278659463,-0.6477450084427268,-1.7547331024077881,Bad
-4.069678390419544,-4.24983546853348,-0.43615188836970903,-1.5335086533227604,-3.439250015641522,0.8398213458652348,-6.386158908121559,Bad
-2.90848111832596,-2.412586086528742,-1.5097004183551408,-0.43690123328883845,-3.614209416281861,-0.26312301869716714,4.052183692550945,Bad
-2.4414004649169945,-2.3025347289127573,0.9713625988036956,-1.3006489932910124,0.6687563536903193,2.2248178921323256,1.7241928531821622,Bad
-2.2815186210387335,0.41119493566478516,-0.9167943294809175,1.034036366250771,0.24030409039089784,1.0422714595674314,-2.644288847166862,Bad
4.121268993468351,0.9035510841339293,-3.669876511922199,3.116885519344428,-1.1753048671854833,2.06951776673621,-3.05802570890384,Bad
-1.9670491467784685,-1.4862147097834661,0.2509866440488502,1.5119719764470556,0.4581807560127594,0.5327360821628389,-3.3852383666123282,Bad
-2.6086246438886413,-2.1409094691094936,1.1882909362943623,-2.3282133088888113,0.47535138659040144,-1.6795736545089994,0.732328042669815,Bad
-2.182795169931236,-2.8948011322553486,-0.9741786130425463,-0.6394531951967781,-1.6718086872444937,-1.0825772180804578,0.8150647151244194,Bad
-1.4043926515622236,1.8078538590141187,0.46519343729329865,-1.4955192831387967,-1.5816069258537042,-0.4710577086267731,-0.408897927938937,Bad
-0.7928095772490921,-0.7688274044810832,1.4558263581721576,2.1250079378408104,-1.2829336040016408,0.16340762047956636,-1.8344095095535689,Bad
-4.941328261789508,-0.03553790620597719,-2.24593057710835,-2.1215458026741465,-1.7166173356813728,-0.25015293183845433,0.23230144659224145,Bad
3.265036664716706,2.3117722618375516,-0.6760068711591596,0.1859487777434844,-0.9872724014535551,-0.5456832315828366,0.7448770866290195,Bad
-1.1845266489506239,0.4781233571248734,-0.9387953028007161,5.178276553313075,2.0611810655197362,1.4887018916920476,-0.7482850690911054,Bad
1.8321783781914467,1.1511726845127113,-0.19312709875652967,-0.9819694947561294,-2.0426130393223647,-0.15903657425578865,-1.0687934091728621,Bad
-0.02320689450358515,-1.3524503886240655,1.3960109512726213,1.4427262425419445,-2.71544825529455,1.3122499010171618,-1.0704586918137942,Bad
-3.9433436444688157,-2.3634950281435607,1.0644726050481788,1.8343042828642226,-0.97514235886416,-1.229100326167817,-1.0641461462880641,Bad
-0.3469255408510782,-0.6314274243437007,0.41201562762023536,-1.9516793909974786,0.3607200387751147,-2.4471588704423812,0.7967011216505964,Bad
-2.522850322040533,-3.922006136173716,-1.3172700451989094,1.3668149864957808,-2.3299388404819426,0.8875643580753766,-2.1800127038544233,Bad
2.1592023264462235,-2.06024191793286,-0.5880087508174736,0.9276548554274439,-0.33346878231932425,3.809002595461793,0.6756579720913829,Bad
-2.4554311095175327,-1.8195014577263358,-1.4590839159088105,-1.0898129766409719,0.9801709141625051,-0.7670474979923523,1.7392725364998376,Bad
0.7395526689376153,-0.5081212089551935,-1.8003121352548417,1.2338246808207831,-0.5773962319256027,0.4813000900527598,-0.9239423772998279,Bad
3.7047276880484636,-3.0364313608706412,-0.6603133586273944,-1.0344746212313571,-2.669653039556822,0.4512292323348343,-4.388651850462923,Bad
-1.8267227965652146,-1.7904247079142683,-3.352910686051536,-0.38357223755833675,-1.2216416334772444,3.1132514378659395,0.7776087277996729,Bad
-1.9944275807766043,-3.0903894873723843,-1.3361240722310372,2.8800640724071505,-1.4811075307787342,1.3034983452267057,0.07011157583679441,Bad
-5.739891153454889,-1.9912702502481587,-2.884873524730166,0.9314016408856818,-1.309973175732062,2.516685927174928,-0.08234921899053534,Bad
-0.4077274451553983,-0.11386968256062091,-1.5621440048325392,1.1382892794592847,-2.42879611569186,0.5380114224600717,-0.5085995873501997,Bad
-0.587243890503476,-0.7202281732675924,0.559455492042221,-3.6365159073284508,0.17484559670436695,-0.12671226026601456,2.4762105537726153,Bad
-0.37114661536654847,-0.4193581258308144,-2.1843032861838223,1.0711746930718917,-0.7562185197287494,-1.8357641693080442,2.042672763276627,Bad
0.6989432670635478,0.3522715042503667,0.04124882700839472,-1.3926025153848278,-0.6066732193949606,-1.7840738439980082,-5.773700227125358,Bad
2.70664080552847,-0.12085183918245646,1.3921506369011498,0.3876896240851945,-4.984009466669886,0.7811901731794382,1.1444535435438403,Bad
-0.23984568233545,-1.3109135963130005,-1.4294468301043772,1.4409245680460074,-1.1875435603786095,2.9174962429329754,-0.3710051713080027,Bad
3.476131157232201,2.422157027007198,2.580959960670823,-0.6867983810201423,1.3956203590924283,2.208182714375492,0.8192322825492186,Bad
0.44910273620883956,-0.3529494577549716,-0.915792101201446,-1.9393511299860178,-0.8533351039460282,-1.175864940470157,-0.48143818498659696,Bad
-2.197163802952197,-0.7077337855918476,-2.3915962932863923,-0.30352390395139195,-1.0260401815778177,2.87480573622005,-4.370343096337707,Bad
3.1049087097931203,-0.04311819838777009,-3.1469681561573024,1.5004646702879423,-2.3942313230670673,4.8452509725269,0.9553618353011757,Bad
-1.5081084290951132,1.292613119882474,-2.9232521392327424,-1.9347285621019215,1.1993488621233097,1.7084482822943066,-1.0963841089773656,Bad
1.1413476475972846,-0.039039014876132705,0.7087871465471147,1.874411442049551,-5.160660915905686,-0.0933605485042458,-1.9797536121060777,Bad
-2.2180949782669153,0.328940136814594,0.8135461868381417,-0.11380883301783656,-3.1418826184064943,-0.7441410701812294,-1.206122085843549,Bad
-0.14030881613055413,2.0896989945813043,0.23271426743711499,-3.0887311393157555,-0.19083919268956773,1.213221146913905,-3.91349220765354,Bad
-4.581743867966048,-1.3763636855699888,-0.00950942533821253,1.9397848558509638,-1.9856901267378029,2.437452517095749,2.3129415095351815,Bad
1.0412318727288836,-2.1536813195040754,-0.11261987348485059,1.5407176712998405,-0.33207290730826067,0.8318962651496445,2.259249521628171,Bad
-2.9495230063948714,-0.4421764593270271,-3.9667302806209,0.25726952686050153,-3.993586859130519,-2.5136214207487235,2.731861373570142,Bad
0.6393699215851256,-1.421677365266218,-2.6063585422184294,0.26234450717080804,0.322033229866305,0.8061858822183409,1.8222912678635885,Bad
-2.335334722224465,-1.2913450640510757,-1.9483607489246442,1.181762180605759,-2.7625524087677173,1.3091988090062392,2.1263534489041978,Bad
1.650630075829316,-0.774769079387478,1.1439713315804911,-0.0047951430653765375,-2.3867713040444727,3.2765468026755826,-1.4414600890304106,Bad
-0.48278197284395674,2.1306898972423998,-0.3971053851864195,2.3007158236177503,-2.541788856471993,1.7952836831560404,1.6329271816056847,Bad
-4.826299284062444,-0.009190529540236914,1.376107340464501,-1.1950739292638533,2.3445471674655285,-0.3401144279431516,-0.5763396959293826,Bad
-3.8773470847123725,-3.9834297362681292,-0.13193527385518156,0.3477142978367434,1.294767041710637,1.6820621491264087,-2.7949597917626816,Bad
-1.1189041263869568,-1.5925622293935162,-3.0601569904521666,0.36077127020004235,-0.03416824680797137,-0.3137188174553598,2.8515664318474574,Bad
0.4839137342023603,-0.3417125687016746,-4.718439390372627,1.5967642006812701,0.0690249233292507,-2.314075144801605,-3.856782587351064,Bad
-2.4324086466593444,1.1226107711852231,-1.195505771974734,-0.13796226911714712,-3.098076902470212,-0.4628530276138847,2.726958592428042,Bad
1.2679094878201231,-1.8316703023379786,-2.983240542052707,-2.8901575536407256,-1.6669601163199284,0.49260516275617067,-2.9340225048220416,Bad
-1.2273450056988573,-1.9160825241141182,-0.7632447811938887,0.43263248860243836,-2.046966507246028,-0.4006505973985217,-1.1366899303022857,Bad
-0.669072845699482,-3.56321148823575,-2.1895100662222156,2.796397776065967,-0.16279740073795068,0.6938211093816178,-0.971242421482289,Bad
-2.432336283184555,-3.388608918131157,-0.019718054156241727,2.004309934754832,2.3840244676334117,-2.101584961961533,2.91966257161534,Bad
-0.9585335391473785,-2.2805208953592615,-1.1818501786975195,-1.1195679357517732,-1.9462495375012683,0.43557514559446664,-1.4978182204519406,Bad
-5.533404394005174,-0.9585951896449465,-3.9141092142656984,1.0357719296260912,-0.07267159361183384,-0.07199019196120426,-0.17193161532165332,Bad
-2.02462161528201,-1.078032959774386,0.2887948147504207,3.9800407807186646,0.9876306156969584,0.45924492770792114,1.789482639292132,Bad
-2.967859361782568,-0.9156488759498752,-1.9709416182180097,-2.4193648116913793,-3.1056284616685432,1.1337090481594938,-3.821724340979659,Bad
1.6747429022197002,-1.1751814894784456,-2.981487953133647,-1.5755303878698568,-1.7876335214261259,0.6526870428157261,0.4038305602367484,Bad
-1.4589744358056689,-5.654316486507691,-1.1079526527551782,-0.167922124134882,-1.8444477561567543,2.7953633598741043,2.7748105081289394,Bad
-5.270258533963311,-3.5809228304818634,-3.557931056172719,-2.4799742610939246,-2.2250131368151598,1.435243106337921,-2.315285112798339,Bad
-3.165839270731672,-2.8301749806197125,0.92186193688171,2.6815720634379856,0.9828668566482494,3.276276678652809,1.5792356648663044,Bad
-1.0821927217300122,-1.5852330384625275,-2.377783643067758,-0.09846381124162346,-1.5458088902977978,0.42513311396179554,0.5540333702590893,Bad
-0.7062835647577824,-0.8998057763889172,1.1099183422901244,0.10788467261593251,0.08891214248760082,2.044895223411019,-1.9632337826560329,Bad
-3.726488115479138,-2.4560280613528365,-1.082359382201761,4.225336318695103,-1.512199895970331,0.17929134424806004,-0.03688646493855753,Bad
-2.3738929298623512,-0.28316908383289313,0.6478905181159651,2.4979902890128747,-3.5272740122552255,-0.15073200778399476,0.5568562723236242,Bad
1.3932357755855718,-2.0499514570028614,-1.176404767594254,-1.423345505841685,0.7283324520193214,2.6783718034486097,0.2999104851270153,Bad
-1.6393355533233211,-3.8670442579761986,-1.0444537560349048,-2.073220817563498,0.42991108249117105,0.7665854183377365,1.2414391055802447,Bad
0.5210263196453357,1.4131640330445956,-1.2675017624289195,0.23882209087117418,1.9564716134238602,1.6518375527917157,3.6087072339711592,Bad
-0.12470643774150525,-1.3547187694693412,-1.2472696604827334,-0.8168898124582317,0.25885976867037075,1.3505572536135568,3.024239701031462,Bad
-2.854416137237714,-0.4676248082446483,0.45220497248709735,-1.72807977985243,-4.0744752631688375,-2.0568807144240338,3.536142958291318,Bad
-1.5773161287713235,0.34074028890746366,-1.1474125606759324,2.0960962898278925,-3.7323693245034075,0.7777379615668714,0.9849159155622271,Bad
-1.249343234854863,0.7498585482689016,0.5487272538796295,0.455201501083033,1.6432563708447434,0.6361306407469642,1.1885161424600166,Bad
2.0042155229490906,1.2110788867764373,-1.2737170583932425,3.2566181136067165,-0.15996819188856326,-1.2656843730429093,1.8570512662927445,Bad
-0.7229521323941857,0.6628063523915747,-1.9867117913469803,0.7322470614668181,-1.9242520592460064,3.336692036639945,0.30369674726909424,Bad
-1.1429692786877954,1.8028699961279986,0.02412050366703511,-0.7778770627499746,-1.5932690836368528,-5.653422951975962,-2.4435922348836536,Bad
0.4374557625364568,-1.3475343853244377,-0.9877794838189842,-1.8797079615747403,-2.4606599702514003,-0.17844548183919973,-1.2396328609203384,Bad
0.9962411446361916,-1.193760010310512,-0.27336578184695665,2.1479321479151925,0.7006653686653944,-0.4414299718424928,1.1977291400245285,Bad
0.4105262149253115,0.5957382862546642,1.5375897515189416,-0.6966095444040827,2.3517459195827515,1.0051704334646099,0.3082423137751713,Bad
-3.512142936974623,-2.7174791593966794,-6.279014853515345,-1.2708090026879364,-3.8696157373258178,0.6205666228789166,2.387737461808875,Bad
0.9039074599852956,3.9528190204501583,2.369358294957409,0.007425486921815959,-0.5291400791308253,1.2114257929919274,-2.1686376281628905,Bad
-3.352306360660636,-6.652192431482712,-1.7306603310748683,-1.0311080645842792,-0.6087646338930318,-1.430697041179414,-1.8464244625168047,Bad
-0.6949707897635747,3.6705513433246364,0.42187826248948146,-2.5764864392484377,-3.853700370519914,0.7935566586057854,2.2712019724664096,Bad
-0.9298652400709886,-0.8655743860253445,-1.3214799208284493,-3.034405774722059,-6.667900375831105,-0.4823297433467204,-0.3283429814080714,Bad
-5.517337116501595,2.3406138641443284,-0.9384150592792401,-0.43120148304063133,-0.588473175673941,-2.795607010006918,-1.2259181922460585,Bad
-2.7766371159434167,1.1199521957208756,0.9804193393957394,-1.7242473340321491,-0.3607083542419358,-0.2675947584258931,-0.1984537253253304,Bad
1.900200766326966,-4.350401038261501,2.781681578765908,2.010989814571125,0.20917205688811447,2.6269609060443253,3.939966466254371,Bad
-2.0866580926771645,-5.17249219822835,-2.938881762722743,2.7492073983213645,-2.507734050790064,2.256173336465295,1.5270429622807487,Bad
-2.310005266170485,-0.10371576860473009,-0.7408053204130813,0.3535474391558373,3.168266539785428,3.257258141477058,-2.0185695560680603,Bad
2.6491421483688242,0.5861504224300845,-0.17298547279509302,-1.439165088051474,0.7553474815553728,-0.5358058302585289,1.2638999410589253,Bad
-2.2045101176587885,-1.0172548301225042,-1.34265742964626,3.209655952740275,1.4947619208447946,4.898194440065153,-3.6632354185218126,Bad
-1.4089888378839306,-1.7363811763969115,-2.7101893385920457,1.7324820761783726,-2.8114154612348536,-3.0717909228677214,-1.7147375608467827,Bad
-1.45808997562059,-1.3026416511006733,-1.9510051100064505,0.4968219689139717,-0.4250502334632022,-1.0404423051436762,1.6337442894834864,Bad
-3.2335991044148944,-2.014005120793832,1.557304045269092,-2.1161891436226767,-2.2926117657291103,1.272529719919993,-2.4252651234438574,Bad
-1.0525391556966506,-1.7872500226352335,-0.3738301762770487,3.7293802173539388,-0.6112045923460584,-0.37659307505226036,-0.22484171858811983,Bad
-1.4095674230491424,0.13487470818028968,-4.43660295335779,3.803786337560449,1.556330258292328,0.9404496415286816,2.8298583809855513,Good
-0.4709256835401978,-1.272181597977847,-1.0978816690336808,0.32868807717126214,-2.8793146715464872,-2.4731509469178783,-1.503972179921799,Bad
0.8870304038713592,1.246751373545758,-0.17214679984024006,-1.5681948265135228,1.157572151200609,-1.396085020527018,-2.7398155392669645,Bad
-0.14564447662548952,2.356349268411272,0.0519764232470139,-2.4240118231961736,-0.9463134910920785,0.927766015076537,-0.2528535841256224,Bad
-1.113955750653456,-1.2305542016969802,0.32413069788095195,0.4774784856499966,1.802896924566428,0.8750781792688787,-3.0354118531083114,Bad
1.4439379882460768,1.1789886317602032,-2.1936754051087,-2.4991618082640157,0.4642760912087619,1.0536292889296173,-1.918309078026953,Bad
-3.9514622833939743,-1.40188487953061,-1.6101685039550202,-1.0354439153818422,-1.5643971942879602,0.8924997751505069,1.5120926780385295,Bad
0.7416441325232328,-1.0978041539492216,-1.7816205407796835,-0.5506961137901132,-1.1631091448941766,-1.6963456343456755,-3.622554905086227,Bad
-2.189223759263805,-0.8665907489730528,-2.922393990404937,0.39103696317318043,-0.8097060129548368,-1.2371406047309477,-1.9571044393807229,Bad
-3.561050929413023,-0.1351318538489259,-2.8454119829080255,-3.278318747954295,-0.6272479341753101,-0.45583151972420954,0.6622301534920093,Bad
-2.6765708317034367,0.07743518542729178,-1.0479949542059281,1.8230071760754276,-1.1353121291753694,1.0325121380627182,-0.44657348321552387,Bad
-1.7904671969357013,-0.8401134569257589,0.23110921496391046,2.8428716762139894,-0.42669841189124313,2.8605065072663076,-2.2358358510337903,Bad
-1.9263811189333697,0.8443623099162322,-1.4530969845151371,0.011581049702548318,0.6780240176803997,1.17801760423341,2.5946679241459725,Bad
-1.642558697613385,0.618548074986513,-2.7243659572295256,6.23128812574738,1.648134378855378,-0.369828406476743,-1.3231743077176072,Bad
-1.222720298959879,-1.58485258604744,0.15471119760212737,-0.8217986858527692,-1.1712913620597394,0.5394002864645346,2.3425840946863428,Bad
-0.25890220245288503,0.3519272367356695,-3.024686207969567,1.7362612657800716,-3.2101993983582906,-0.004668079197725272,0.12295905178508021,Bad
-2.8387515084401276,-1.4820189318642853,-2.8811980367821084,-0.3812338879960792,-0.44477681245475026,1.7697892843075695,0.8606078742253844,Bad
-1.744714297638212,-0.6916363843234299,2.7682010534884274,-0.2126478182463674,1.3195028968269362,-0.22887272498447642,0.941799148620496,Bad
-0.055773248824473765,0.6507931565453365,-0.45937109866417675,0.0048735189392705505,0.859573580435799,0.160902926584212,0.9412804894694725,Bad
2.3159400255985867,-3.781563328788643,-2.211627396577928,-0.7972883665121117,-2.1633147641538018,3.532364262726896,-0.7328231046396843,Bad
-3.686879457429349,-3.012943047428896,-4.01077208245155,-1.253379672739224,0.3825267594310774,-0.8027797628268647,-4.12185644805488,Bad
0.2931753054392243,-0.2416354234663497,-0.503176364488052,0.3447180215361885,1.3415607818338127,-0.3933507369728826,-2.543135636771533,Bad
1.188578739714198,-1.6147130641950072,-1.401800946806699,-3.4500189857492254,-1.033541950758825,4.421078350603434,-1.567634582460327,Bad
-2.4320475137072872,0.6135499135609775,-1.8654100035420618,-0.4005994867296063,-0.40354390856245004,-1.9246386551728314,0.5077147692759332,Bad
0.8069610206864233,0.16918209228890801,-2.097798757392164,2.2317979929542417,-2.372483819852948,3.4057537210332818,2.337134236874912,Bad
-1.3348419610718203,-4.001563122061781,-0.21088951763436858,-0.5002345372514123,-0.7755952267871463,-0.07993058125790076,-1.3816862722317629,Bad
-1.9588541834465132,1.8101062105674868,-1.2347223928368858,2.3214726811250754,-0.5135309738283718,1.1242227859946183,-0.40947100384856183,Bad
-0.7064292348039305,-1.0274008930096157,0.5979575610513084,-2.8081559174505686,1.3642494609133458,3.0005066399800535,-0.07791369842670218,Bad
1.9230570845088437,-2.7445153123022834,0.9116513461170084,-0.2722417783245076,0.17665979152492328,-3.4459916323830546,1.9393584154593269,Bad
-0.23289051148564732,-2.0160894119396415,0.559913071363521,-2.975126212794821,-2.5429747705295545,-0.7154388039910033,-2.21863553053587,Bad
-1.6469431606392952,-0.07095409957548793,-3.2482623299617615,0.031372879519434536,-0.4498458074074914,1.6073295180841836,-2.0677046649928386,Bad
-4.2236812045307,-1.973639590337772,-1.5659973431642085,1.1233786461372728,-2.423523000064725,0.5327562414716068,0.8678357395906118,Bad
0.9889379927097386,0.5977349864962039,-1.3281295642050186,-1.313704033219601,1.6295959217848828,2.780630832664808,2.883312633841245,Bad
1.0968970144833563,-0.2255844273092643,0.7663698932902014,-1.8973062694987908,0.7938950092818372,0.6454288407758426,0.5468894953012741,Bad
-2.1150720366350297,-0.5458896366189652,2.7771076731701623,-1.4616504542230573,-0.6036554576550139,1.0556537344916213,5.146612050112252,Bad
-1.3278215962504878,-0.9075045522021177,-0.03617925849609471,-0.4640214212928558,-0.7484090395137803,0.19430810982432611,-3.4329209490278334,Bad
-1.9163988863399357,0.5652923549891488,-3.3508619378692677,-0.3205770185097544,-0.6287751176733867,-1.5295312216483459,-1.3697103039427523,Bad
-3.5125170928531464,-2.2474023910598384,-2.4965973029984907,-0.7106731344908814,-0.7267866093857475,1.0948406402585475,-0.431716757841678,Bad
-2.0108169629959765,-0.7836126774302486,-3.384889750194467,0.40535325448999854,-1.1371305555118263,-2.1088105535639503,-3.652662298308016,Bad
1.6080877110041027,-3.5778662257754834,0.32492758196264915,1.3062693610400764,0.07443037015346055,-1.3050672016852407,-2.2107562643584044,Bad
0.7926184161748604,0.2558696035735434,-0.9984922043320015,0.3365169613565377,0.11385361029910224,-0.026972318480305568,-1.2032243074963793,Good
1.5967061779679586,-1.235175138839435,-3.243457429015323,-0.9574975708044718,-1.495263061623883,0.8175337880211054,-0.06775653733647584,Bad
-2.7721035363535558,0.025609264179838886,-0.008359634188551568,-0.2964462427757984,-3.2619679440847844,0.25833508978493214,0.4135354903626618,Bad
-1.10634278897706,-0.9625211388661704,1.5576330819329687,0.36295261186523603,-1.7118909296943632,0.3808869678534415,1.2759875997672434,Bad
0.6743651258752812,-0.2338080933731811,-2.765184051538797,-0.12328529995913073,0.811592926193074,-3.4542698206224713,-2.721912101722149,Bad
0.7093181070783021,-1.18535589226048,-0.4956008060646406,-1.0021749015721435,-3.739660795926531,1.6908574757216828,0.7136247424943077,Bad
